weighted_g2v0,weighted_g2v1,weighted_g2v2,weighted_g2v3,weighted_g2v4,weighted_g2v5,weighted_g2v6,weighted_g2v7,weighted_g2v8,weighted_g2v9,weighted_g2v10,weighted_g2v11,weighted_g2v12,weighted_g2v13,weighted_g2v14,weighted_g2v15,weighted_g2v16,weighted_g2v17,weighted_g2v18,weighted_g2v19,weighted_g2v20,weighted_g2v21,weighted_g2v22,weighted_g2v23,weighted_g2v24,weighted_g2v25,weighted_g2v26,weighted_g2v27,weighted_g2v28,weighted_g2v29,weighted_g2v30,weighted_g2v31,weighted_g2v32,weighted_g2v33,weighted_g2v34,weighted_g2v35,weighted_g2v36,weighted_g2v37,weighted_g2v38,weighted_g2v39,weighted_g2v40,weighted_g2v41,weighted_g2v42,weighted_g2v43,weighted_g2v44,weighted_g2v45,weighted_g2v46,weighted_g2v47,weighted_g2v48,weighted_g2v49,weighted_g2v50,weighted_g2v51,weighted_g2v52,weighted_g2v53,weighted_g2v54,weighted_g2v55,weighted_g2v56,weighted_g2v57,weighted_g2v58,weighted_g2v59,weighted_g2v60,weighted_g2v61,weighted_g2v62,weighted_g2v63,label
0.23150642148084444,-0.1369401906413259,-0.18448211224676925,0.12320859281680896,-0.1099503702794209,-0.16516914839303354,-0.001276058759458465,-0.048444684221976786,-0.15306138824416848,0.18883059422205406,0.032629173447276116,-0.09139121455200439,0.10904994899237863,-0.16124733229662525,0.0014152903429476282,-0.2678219006825202,0.08524938801201642,0.26131536119396515,-0.03242518699607899,0.017042404237145092,-0.2128150394946715,0.09648355464196356,0.03541758983737964,0.28275545677479386,0.003316062593896163,0.06348361469008523,-0.06426798953179969,-0.014197718436207651,-0.18205877792024694,-0.01636426886091158,0.047040693258168176,0.14227949257337968,0.05567163107571105,-0.12742962647280365,0.12148624965266208,-0.2141789887809864,0.12579925479985832,0.031939727931785455,0.11192179727186158,0.03926570523162809,0.020095963441235654,0.023029033493003226,0.2076340149560565,0.041823115310535286,0.10100676526508323,-0.12061973357685929,0.2338267668764189,0.19674736062825104,0.21438947760259452,-0.059854092256500735,0.13560063252316468,0.05019043410231916,0.2142818864176661,-0.030276595863142575,0.08058259762094622,-0.023441229242962436,0.004995200176949766,0.22924706847425114,-0.13446115479882792,0.17098027317661035,0.16792428924873093,-0.1303356713442554,-0.1077107456850257,0.05000537219484613,3
0.15611655035511005,-0.10646263572105158,-0.14207362501711454,0.07755433591769678,-0.07817932263779492,-0.11164849998055805,0.0020765977299793863,-0.034993010593706096,-0.12181815018723069,0.13024256402439827,0.0275720474243382,-0.08336437553750096,0.073768908302787,-0.11914892002197691,0.02127079854345052,-0.2112638982467023,0.08266840576301505,0.2088277978784686,-0.017767521344953716,0.03449375970968652,-0.1689624091726051,0.060780425677062024,0.031006815883894125,0.21483293654286129,0.007726660478172477,0.04302331915823743,-0.04246284901150935,-0.0344541771745182,-0.14796575560018915,-0.02345874026041413,0.03965150911718347,0.1137106328292988,0.028097835669160662,-0.0949639114060542,0.0789881081951154,-0.17494723308296078,0.10966886018794084,0.013131511608831758,0.07049555517695025,0.03283807437807365,-0.0011430452689447244,0.003055092434975492,0.14656519440684987,0.023069718397807245,0.07911749640554136,-0.10000313594067593,0.18629457218150153,0.1430907864494149,0.17102507818666243,-0.04858749766580606,0.10648001897518339,0.013224665351011682,0.16325678102452382,-0.03992583377704398,0.05908831086166766,0.0010664638566383875,0.004184756033536423,0.16362530990861773,-0.11376961160432222,0.11312904521595514,0.12577150345388746,-0.0896549293078309,-0.09223875351321915,0.02205132506770856,3
0.2702071262374375,-0.18758370052091777,-0.25594130997584824,0.14627894245495554,-0.12876180153155778,-0.2168840373748632,0.005368159438755053,-0.07671447191205516,-0.2030936594310333,0.24613839399050144,0.03578920933508319,-0.13926696969914096,0.13451985223158167,-0.19855001104830686,0.008538872037509767,-0.35050302329727856,0.11621667582464094,0.3515781561024293,-0.04019807451095403,0.038167220969626214,-0.28845424688067095,0.10572768501394118,0.056782024760953696,0.37446663092608407,0.005223036349282968,0.07264322173432447,-0.08835110086753654,-0.05690364367668129,-0.2702635874981449,-0.021620184772473294,0.06517166188859846,0.18483393748950525,0.07803532678735792,-0.15279543208210575,0.12727623203439484,-0.30658073208663456,0.1711160162521992,0.013077093967391798,0.12478691293169202,0.05606043390919998,0.007550403063457149,0.005031168017012533,0.266431100258463,0.03475530951133502,0.15151582403874878,-0.18833755983844944,0.3278413111014136,0.273366096286433,0.3008825945253193,-0.09052741088574597,0.1867572906676287,0.03081866628660161,0.2591656219634994,-0.06764079165683749,0.11762750021080137,0.004126360407099128,0.009236550533389712,0.30526169463458547,-0.1956167613971047,0.19289128249511123,0.2003080355692267,-0.1722694054915337,-0.14847502353950404,0.04737589009649431,3
0.12301256507635117,-0.07419635355472565,-0.10535173118114471,0.05966562777757645,-0.06600242108106613,-0.09491384029388428,0.00839381292462349,-0.028376661241054535,-0.08345745503902435,0.09565668553113937,0.007602427154779434,-0.048978887498378754,0.05382593721151352,-0.08411598950624466,0.012814484536647797,-0.14482203125953674,0.04706756770610809,0.1430000215768814,-0.013996502384543419,0.016242146492004395,-0.1261667013168335,0.052101463079452515,0.015639638528227806,0.15928301215171814,0.01584663614630699,0.024483434855937958,-0.03894159942865372,-0.020045513287186623,-0.11229422688484192,-0.00926713366061449,0.028810059651732445,0.08376073092222214,0.02125842496752739,-0.06535167247056961,0.060631610453128815,-0.12235157191753387,0.08578617870807648,0.007903274148702621,0.06152622401714325,0.03271748870611191,0.003451533382758498,0.012553740292787552,0.1126566231250763,0.023633381351828575,0.0649065300822258,-0.07358413189649582,0.13897928595542908,0.10818269103765488,0.11848371475934982,-0.034752268344163895,0.08377204090356827,0.014848305843770504,0.11876184493303299,-0.02912280149757862,0.047785740345716476,0.0011941043194383383,0.006424462888389826,0.13004755973815918,-0.08108989894390106,0.08928796648979187,0.09566257894039154,-0.07670659571886063,-0.06588489562273026,0.013593154028058052,3
0.014259860044679348,-0.010544487825503287,-0.012930476310430095,0.005862790307825587,-0.007608724235183217,-0.010237484684618417,0.00043077875807284727,-0.002484849844374063,-0.010960255390765875,0.012397820782704608,0.0014111319989448627,-0.006789396033506516,0.005733785231313959,-0.009738516652381199,0.0014827027906297492,-0.0174483860600958,0.005757994086100855,0.018106708018801026,-0.0014728626377594385,0.002220353483645946,-0.014774659980503202,0.0056649686532258174,0.00228995710676827,0.01773096151403782,0.001199320378267051,0.0034942971630395427,-0.0035875132211155383,-0.0018714255041534973,-0.014247754372869773,-0.0024662319941436786,0.0037008684148531756,0.009246184003245617,0.002666252465890769,-0.008667044548625805,0.007243864785020075,-0.015184565871550149,0.009609307666285835,0.00028990795600710345,0.006336047445093603,0.003227773214954747,-0.00016100629121259166,0.0004946387837965934,0.013793645586702041,0.002242629726197265,0.007127987708220947,-0.008950371363956341,0.016966857985153183,0.012831383863613155,0.014887498229351573,-0.003971443884286903,0.009876237919381007,0.001288414334870443,0.013506928718319008,-0.0025657710467991515,0.006098627744449914,0.00023944111065551019,0.0009956694548047078,0.015153215243268884,-0.009655049156814735,0.009147939929410617,0.010286010320366282,-0.009498789689511492,-0.007055987841188956,0.0027293164638043286,3
0.210586123940318,-0.13447973580571682,-0.20244786483857602,0.09850325298253192,-0.11642443977474962,-0.16035244789306227,0.010352727491408587,-0.04201845214574611,-0.15249374634522486,0.18000029310048238,0.030877738821077836,-0.10399703608111363,0.08367446276729237,-0.15230965067645255,0.019195226544182594,-0.2787963369963308,0.10370517943743361,0.2826006605372802,-0.030008479949622732,0.03872524934170181,-0.22926961406044763,0.0794954593245527,0.03665807480247666,0.28512533044136346,0.015991461338983267,0.041891975136958574,-0.05692299222573638,-0.03339802067765124,-0.19372226556201708,-0.021448978712488832,0.05611961374812032,0.13431005714435693,0.044870827079125465,-0.13058584088408579,0.11043053910404138,-0.2217937842213185,0.14787561570817273,0.0243988249208523,0.1032092928286795,0.04918848962382707,0.01853291731174678,0.022025320347245424,0.2107414627154294,0.044264045913946136,0.12378140553283466,-0.13396440559921607,0.26615582668694526,0.2126501542579842,0.21884469671353493,-0.06844617666242873,0.1344583026254677,0.038478826158297286,0.21070810628110823,-0.042486138763033775,0.08005824881886477,-0.0028654073766904743,0.003407795913517475,0.2294041432505266,-0.150294522104198,0.15689517895703856,0.16209625861645766,-0.13854916246403773,-0.10472263507417416,0.026450492639400778,3
0.0989625513343814,-0.06374778694147538,-0.08871931391009248,0.04889861355562211,-0.051662235808871165,-0.06961813079829834,0.0038027462373457074,-0.020057889609671305,-0.07067256716816447,0.08367992637311868,0.010464084495203068,-0.045092075086888395,0.04406177299355062,-0.0657087026253826,0.010867496722899495,-0.1250613796800269,0.043115574229196235,0.12184892820147945,-0.015733573134086697,0.017956999437058273,-0.09943531554699227,0.03784224129141208,0.011608611321875448,0.13047681207462108,0.007170046233539646,0.020910230827925997,-0.02492104366324441,-0.014649821776171698,-0.08977326136553966,-0.010318137559438525,0.025477409504628092,0.06196423775525292,0.02333175962646433,-0.05689373159341962,0.049754285433468624,-0.10688204675304255,0.06447614855207139,0.008290638688869208,0.047966440632288006,0.02398132084907715,0.0024898907329402335,0.007948390661412407,0.09230163116509071,0.015440565650351346,0.052730013901526936,-0.061259098363527435,0.11773872245227018,0.09171628201552785,0.09915945199067716,-0.029573516244557983,0.06624062045895836,0.016356274720629133,0.09415812467378151,-0.017453768205662447,0.03810370584605026,0.0011686566621035668,-0.004661695747466793,0.10070063201032721,-0.07007796068888016,0.06964376947632181,0.07236360255967755,-0.060454756851580485,-0.04919973664874317,0.016624208792817154,3
0.22344050052120012,-0.15284866272679906,-0.21771561957776864,0.07818095471234397,-0.13428371196285763,-0.12948900476306122,-0.011973002665438392,-0.004007331110497421,-0.15371835779676096,0.13366186015426795,0.03784634201896397,-0.10385776727529679,0.1520064049598543,-0.15881251245538922,0.03523082359188653,-0.3136489995893963,0.040102024727372176,0.28843511429496427,-0.05322183603098854,0.04702772095829169,-0.2821812763651635,0.04086952401756091,0.0563499264572648,0.30192942282759605,0.014346330525710228,0.07235102638344657,-0.07916629734260842,0.02004410149380961,-0.1924848707189704,-0.08705927850740486,0.08685410442326139,0.19020411146784874,0.03193502956778405,-0.13895005976132296,0.14378707314732464,-0.21254354507533557,0.1383810513652861,-0.032105897199065286,0.08114017531563072,0.11377688435629565,0.049830181906841936,0.04754144075435606,0.23583874583090755,0.0205924603518376,0.08783509873071725,-0.12463033003571562,0.30590723038829387,0.21762688407808187,0.23945098695285777,-0.09044851275269893,0.10917057238638084,0.06608563924624407,0.24036572561252545,-0.07422353405421203,0.09278304077575895,0.030868541604967447,0.016472969630217934,0.21809707063329506,-0.194153310996084,0.11253861276472503,0.15217430278549882,-0.1293480265266361,-0.130152622951155,0.058410365588992756,3
0.13775833610755703,-0.0952238297322765,-0.12882500514388084,0.062440920543546476,-0.07010633696336299,-0.10749751360466082,0.0025408524088561535,-0.027373897066960733,-0.09437884006183594,0.12333220844933142,0.011821944499388337,-0.07136550413755079,0.0539001307139794,-0.09233883985628684,0.014656438026577234,-0.18567226555508873,0.07053127471590415,0.17718911248569688,-0.022405453491955996,0.02937982378837963,-0.14540706016123295,0.05588019468511144,0.017153395650287468,0.19379945720235506,0.004066945334974055,0.0376984509639442,-0.043020694982260466,-0.015309690206777304,-0.12772967107594013,-0.01414439920336008,0.03819318922857443,0.08869708647641043,0.029265390747847658,-0.0848932118775944,0.0675347486200432,-0.15680247157191238,0.09444861143128946,0.015348403559376797,0.06351779447868466,0.03994127929521104,0.011919322695272664,0.006135803686144452,0.13285578787326813,0.02486329831299372,0.07454224699176848,-0.09614658596304555,0.16499371081590652,0.13771923181290427,0.1503750057114909,-0.04349230330747863,0.08580111774305503,0.024541513722700376,0.1293538863149782,-0.02915440232027322,0.05754451866960153,0.0031381857891877494,-0.0016853823132502537,0.15327599931818744,-0.09943563677370548,0.09474441222846508,0.10345280814605455,-0.08867564246368904,-0.06808564361805718,0.027865889094149072,3
0.13990998539452942,-0.0898444888602092,-0.12224735225944365,0.06843837315713956,-0.07414746531867422,-0.09967189147700202,0.0027713278296964154,-0.03298350415570894,-0.09647419052603452,0.11232267824221787,0.02099022168334594,-0.059719813028333076,0.059812231583434725,-0.09200388436938342,0.004770810910367404,-0.17182050772838842,0.06538102200900776,0.169639537534512,-0.020262664265907875,0.0253720706615715,-0.13970090482863548,0.04874052702839633,0.018911448549972745,0.17810325938816,0.01312072406301962,0.034572778414218665,-0.03763443787244361,-0.024670014466644952,-0.12920006897532046,-0.021948909379083805,0.040261963539587275,0.08685436694687941,0.033999686529727034,-0.0828013926853284,0.07359808868521055,-0.1506648127846268,0.08511464583273703,0.009929194056024679,0.06535951427513678,0.032605474270973864,0.004641683641871761,0.005817664945899868,0.12421183566066643,0.02274999014341871,0.07203968207178822,-0.08990843933386951,0.16463130162921277,0.1297596416379747,0.13980236722399358,-0.04006770326383918,0.09295958650751424,0.019730781357477255,0.12793693918755036,-0.023110648758555053,0.049123063952403914,-0.0059528872933815756,0.000764987024645645,0.14118852917454205,-0.09679503166641909,0.09110886593360033,0.10789934709322077,-0.08114837606231247,-0.0702123470388039,0.0246534797324389,3
0.11624179106826583,-0.07507064957171679,-0.09681998360902071,0.049371099161605043,-0.054673853097483516,-0.0812278090044856,0.0006173401294897,-0.024904062661031883,-0.08207693186899026,0.09731752923689782,0.01072035583977898,-0.05752710830420256,0.05119245015084743,-0.0753788048401475,0.014821420089962583,-0.14704983960837126,0.04881768341874704,0.13742919309685628,-0.008783921552821993,0.021375002680967252,-0.11254176644918819,0.03581605322348575,0.010327445591489475,0.14738547628124554,0.0026099179560939473,0.03222930658763896,-0.03414792832918465,-0.00973505328098933,-0.10971793346107006,-0.017211803048849107,0.030872316285967826,0.0724406441906467,0.01978791275372108,-0.06404057973995805,0.06303442053807279,-0.12363658534983794,0.07775705391444111,0.01198559373151511,0.046584678379197914,0.03366241850114117,0.0022433010240395864,0.010158694737280408,0.10872115648041168,0.026102072032517753,0.05549296336248517,-0.06854453524574637,0.13691137911130985,0.1035027591822048,0.1184776857495308,-0.03813958161820968,0.07162383738905191,0.010814553250869115,0.10579412886872888,-0.020960287920509777,0.04930022076005116,0.00238741016946733,-0.00397180567185084,0.10917089122037092,-0.07308398187160492,0.07766104023903608,0.08627043552696705,-0.06244296071430047,-0.05763295008800924,0.01829773485660553,3
0.1767197996377945,-0.1246500313282013,-0.16323858499526978,0.08422120660543442,-0.09624294936656952,-0.12803657352924347,0.009836004115641117,-0.0411682203412056,-0.13697759807109833,0.15920479595661163,0.013604397885501385,-0.07789771258831024,0.08363185077905655,-0.1260506808757782,0.01039707101881504,-0.23349295556545258,0.08692758530378342,0.23110778629779816,-0.033008694648742676,0.023796286433935165,-0.18892376124858856,0.06776843219995499,0.025792937725782394,0.2457098662853241,0.006577087566256523,0.0353597030043602,-0.047968972474336624,-0.025905627757310867,-0.171473428606987,-0.02061530388891697,0.04418839514255524,0.11967706680297852,0.038632843643426895,-0.10554298758506775,0.08825226873159409,-0.19808164238929749,0.11980462074279785,0.02025933377444744,0.09104330092668533,0.04374096542596817,0.006272649392485619,0.007440894842147827,0.17330540716648102,0.030671851709485054,0.09543313086032867,-0.12023986130952835,0.20802228152751923,0.16756480932235718,0.1851402074098587,-0.04806232452392578,0.11419244110584259,0.021674664691090584,0.1659066081047058,-0.03270847722887993,0.06841385364532471,-0.003925046883523464,0.00041053074528463185,0.1869240552186966,-0.1352224200963974,0.13187071681022644,0.14385223388671875,-0.11909960210323334,-0.08615715056657791,0.031554173678159714,3
0.18828190263513833,-0.1288318576750486,-0.16549029259317338,0.09552128734075056,-0.0928279259848115,-0.14396896000077616,7.423535005304299e-05,-0.05104659183894935,-0.13916500188467693,0.16290983216907218,0.02357485944051168,-0.0871317856725822,0.087196129580923,-0.13079000807890337,0.02265988589082653,-0.24221842901219856,0.07710638936259784,0.22408814450298525,-0.02412227745333763,0.03199069189188415,-0.19579459110128195,0.06415159754974972,0.01803966308306035,0.24164794870550196,0.019645083122145166,0.03898356918226417,-0.05904675597222905,-0.029249872374412133,-0.1643317223587137,-0.02306483169118172,0.053000669469315344,0.1322751902578054,0.04443687232600346,-0.11494516457266761,0.09660349102142228,-0.20080029134230357,0.12535724076219157,0.009721085824684738,0.08607723882855618,0.05160402949426598,0.016812543458088417,0.011394678990592644,0.17163016017181926,0.03216955240988109,0.0909990306109611,-0.12367143536948165,0.20892301584077258,0.16740271700378698,0.1971013696867437,-0.06608428076517207,0.1165045582025937,0.02377331600371391,0.17763568427212767,-0.0342619637257024,0.07787318511751212,-0.004617506543282828,0.002848241187963788,0.19328295585718516,-0.13770044657277353,0.1340283794218534,0.1398084778242987,-0.11237426793317579,-0.08471731400302267,0.032277697936491406,3
0.0938439777442168,-0.0631550041122224,-0.0835273776740198,0.04242615464857038,-0.047390333350954786,-0.06615866131377751,0.0007805821347843717,-0.022003882607721067,-0.06910898310511752,0.07316102358810087,0.00868318588429786,-0.04102071987344297,0.041970239266649716,-0.05888661955422894,0.008855823798243094,-0.11631074405320557,0.039550905562430634,0.11673266538073895,-0.008759489019144827,0.017724159915276146,-0.09868289483064371,0.03838272873286365,0.01186401684578784,0.1222885615295834,0.006777612022469165,0.017614678107714065,-0.022470303897097,-0.013301895519597802,-0.08181320412593239,-0.008410154764230052,0.02347926537213088,0.0594049531198969,0.01934168365335575,-0.05236707359586877,0.04404374627456828,-0.09729728410861248,0.06052321094709138,0.004111901964750831,0.039928842556104495,0.023386044718251838,0.0038892372179328014,0.009437794195643315,0.08928489629249305,0.013129245372342498,0.04952438901333759,-0.056546716147783664,0.10909310585002122,0.08625785740743461,0.09337252784839452,-0.029933834998195782,0.06070642908431451,0.01708573538861755,0.08624662613685898,-0.014211589235519231,0.03743181372475293,0.0015074143108601372,-0.0018007477995491139,0.09126462244980589,-0.06525941968774768,0.06638943131461188,0.07148373651714926,-0.05958828051074373,-0.04835327194908772,0.01424256335141965,3
0.24660461288774488,-0.174955661695164,-0.18992167221929795,0.08284450788562606,-0.13294535303606067,-0.15213200181036943,0.02082297085927656,-0.06713314215233038,-0.13548275419500666,0.1634048046211579,0.03875995703056905,-0.09418474811808575,0.0702940397025956,-0.14034016195372526,-0.0036841001416617943,-0.254802754485294,0.07666662460638231,0.25921868768541123,-0.052073724285167246,0.031546519939233755,-0.2363797124976722,0.09262079120470354,0.050113978081863825,0.27854152880660205,0.016260416919856774,0.05926792472562558,-0.0711231567496485,-0.02622027518189318,-0.18846153577016975,-0.055411728232034614,0.0763626102912035,0.15176153038119883,0.07183713390450966,-0.09770451745678477,0.11685926456945939,-0.2629103078596437,0.1630744329886511,0.005617763743490226,0.0817823908432479,0.06468648554583015,0.008723312356108851,0.021268646056241878,0.18452109949622345,0.03289816416684886,0.09060779563918873,-0.1586314113113446,0.22976105021259102,0.20614654202318677,0.23774427922498845,-0.06963072463634659,0.13897551812492515,0.03752262576549733,0.21472480997525073,-0.03339371486416005,0.08081254242039235,0.027484094327479437,0.0196357788709165,0.216660785613515,-0.13902708411582612,0.13076077865124527,0.15785936908642914,-0.13422915812679004,-0.1263650302611455,0.028109689154866876,3
0.20792659910927927,-0.1359098996257498,-0.20181947915504375,0.0975706513438906,-0.10883843407057048,-0.16662196585509395,0.01658087038058078,-0.05346062307390163,-0.15528035988765104,0.17096516026538752,0.023756944089351844,-0.09706834293458433,0.08462531851338488,-0.14918517632897765,0.015294995225433792,-0.26887867892427103,0.1052978821320548,0.26594933889628875,-0.035749100714123676,0.039116208940478306,-0.22347654939983927,0.08280739214803491,0.0319085920983482,0.2853296427943167,0.009795501052091518,0.04752014035641748,-0.05783097883908167,-0.028797652095644957,-0.2081825856917671,-0.027441240603192932,0.05869272399494158,0.14573239322219575,0.04124484534951903,-0.11754243096913256,0.11535016118016626,-0.23466752451800166,0.14095187497635683,0.011529991979755107,0.10121122301955308,0.060742375834490214,0.01457548295591204,0.013937946553120301,0.2123927452512795,0.041740766305121635,0.11191184250527017,-0.1296552090151679,0.25165272976404857,0.20672010664739424,0.21375749748022782,-0.06811023947028887,0.14434270263605176,0.02933022980799987,0.21157882800547495,-0.04690438145328136,0.08439683674701623,-0.005692647855972783,0.006026167611014985,0.22476620278099463,-0.14759186409147723,0.15365836107438163,0.16570285677776805,-0.14246003555932216,-0.11528868636205084,0.039732626417563074,3
0.1835285849752836,-0.12151507830130867,-0.16844171811826528,0.09403360215947032,-0.09864319059997798,-0.14861580273136496,0.00979713243432343,-0.04393608691170812,-0.12856276538805106,0.163804634148255,0.016995834815315903,-0.081601119088009,0.08152786288410425,-0.13364986781962215,0.012148641236126422,-0.2489156009600265,0.07966044854838401,0.2312207981478423,-0.020453264657408,0.024700022814795376,-0.1899426174350083,0.07535271882079542,0.03435557098127902,0.2596629041014239,0.02001171335577965,0.04685507509857416,-0.05609021177515387,-0.03291519519407302,-0.17500116480514408,-0.02967836675234139,0.05328916748985648,0.13474187697283924,0.03932965402491391,-0.11219652481377125,0.10042399023659528,-0.21137856035493313,0.12405695404650033,0.02210887458641082,0.08794553061015904,0.04776952129323035,0.0020921908144373447,0.016368544194847345,0.17273269915021955,0.0337591145420447,0.10295839991886169,-0.13047415928449482,0.2175388998351991,0.18432261161506175,0.19750464178505353,-0.05671976262237877,0.12564590694382788,0.034539607260376214,0.17935090308019425,-0.0315339618944563,0.07418103902600706,-0.006093817390501499,-0.010926436400040984,0.19702596650458873,-0.14203969367081298,0.12695611966773868,0.13938943571411072,-0.11695547406561672,-0.09567262426717207,0.037693212972953916,3
0.19073751367915898,-0.13290015022775672,-0.17170103873433348,0.09433391521080456,-0.10078066081660701,-0.1412586274041616,-0.0027695876382727255,-0.045832534059337245,-0.1408318972942149,0.1600220974911242,0.013198084327976834,-0.08462454743950845,0.08556749417317754,-0.13239026532902884,0.008458935458118967,-0.25476697296340095,0.08343135667816201,0.23746581697846425,-0.024629706256785133,0.02886599457223325,-0.20661314888460997,0.0692831584985586,0.034872466976942615,0.25661371942074535,0.007550903805283869,0.041344526085130714,-0.046994077527221845,-0.021599855137731324,-0.17970003429001466,-0.017717190378808735,0.04646074354272098,0.12432359060906667,0.03742825709025752,-0.12274241863076199,0.10045759962931117,-0.21690506100198848,0.1356249001221434,0.00492984454390256,0.09535623615746328,0.05405285482621811,0.004561127746784861,0.014108968281900471,0.18029431791163664,0.035659951967202085,0.09634036656736614,-0.11754804494929441,0.22296118282990413,0.19415460521246286,0.20069132574853746,-0.0561757769282075,0.13208372969219975,0.02767783132080791,0.1900559879661082,-0.0374368497200231,0.07066506786925837,-0.0025328930697720896,0.0008159427757454204,0.19670577943225967,-0.13823917015960954,0.1426973042878362,0.15210449012947527,-0.13027805837609388,-0.09393930598162115,0.0238504657011598,3
0.18802831103985615,-0.15328346897149459,-0.21005459028256543,0.10428215849381733,-0.1030492380836067,-0.16669113540209513,0.01561118757223433,-0.03387033212508887,-0.1447600077892198,0.1981521054379087,0.019974105149269738,-0.07369384150753946,0.10646732941150983,-0.14183611820570807,0.022349347553632045,-0.28036042326129973,0.09668907773324308,0.26999182350675954,-0.056552843557314034,0.02270008013286489,-0.23488943593172812,0.05858302792717524,0.04756063234278972,0.29212212946483906,-0.0045892637485559,0.06736498446936937,-0.029765198324271974,-0.023485537251814247,-0.18419521982890574,-0.039327150894368584,0.06659831372188761,0.15039691108804037,0.06220939875322771,-0.128795010835289,0.1355119223429009,-0.21526100854587524,0.1258049057747059,0.004155735361409631,0.09445762483185118,0.06637202531713596,-0.013979961098038016,0.03513910708096909,0.2148539390553661,0.05959246863928089,0.09289175683156924,-0.1352394514976,0.22330935934726942,0.21171354774405507,0.2314708445944447,-0.07778781084492406,0.13610061560262074,0.03394304473012527,0.19106088096444357,-0.05045560287420658,0.09459755963712753,-0.00747950182004059,0.014434168813750148,0.21285012029507694,-0.13146580440398464,0.14246851372274946,0.15461601628525617,-0.14411761470020135,-0.11335210827739037,0.019322229866334733,3
0.19007974599405905,-0.12957444135442048,-0.1634366579750991,0.09740766537074438,-0.08820874443935121,-0.13821871969176916,0.0007966231796137221,-0.05103732089286067,-0.13337811849230682,0.1634188860326129,0.012825767067945837,-0.07973469436161823,0.07139203524532016,-0.12195961547138937,0.022652127754340386,-0.2277820647988633,0.07969380973715007,0.22579315742340816,-0.025234253695303136,0.03976820568170618,-0.20278209692675292,0.06561716685610008,0.024192258884260597,0.25389692622839527,0.014651196536279339,0.05229255660721238,-0.05592191831537468,-0.03296842551036902,-0.16427224196890808,-0.025716363852980602,0.052705597810392434,0.13035864686539486,0.05005136079738376,-0.11233549328137409,0.09901198017948498,-0.20653597754083902,0.1278022270896198,0.007208162538625081,0.09663389809429646,0.04291461849146906,0.004127698664567159,0.008300305160125443,0.180580352063236,0.03965127311290845,0.09117713804367025,-0.11654614198350292,0.2282891175315907,0.18387499346863478,0.18370186039315098,-0.052725551750935504,0.12273617862271802,0.019131124714690754,0.17112802158739857,-0.03550582108779482,0.07034238256507225,0.0021312891408075195,-0.010148836620133165,0.2013008138473036,-0.14056918452329495,0.1289243245298755,0.14341598762171892,-0.12316614478443037,-0.09345162945101038,0.03092169066589764,3
0.0945938308397308,-0.07151067450642586,-0.08714597593061627,0.04997936544939876,-0.043595667420886455,-0.07846279478631914,0.004361294289119542,-0.019763975767418743,-0.07135572066064924,0.07841546828858555,0.013349735625088215,-0.044697235180065034,0.03863516730867559,-0.06497272664681077,0.01296307849639561,-0.12650432916358112,0.04927707695402205,0.11809412647038699,-0.016075144205242396,0.01712023646570742,-0.10860288294963538,0.03358481957577169,0.009317334997467697,0.1280757892690599,0.005146778295747936,0.022660731063224374,-0.02977140823728405,-0.015568376230075955,-0.08877092429436743,-0.01503812374197878,0.027081072479486466,0.0666179782198742,0.020941136970650406,-0.05265917527489364,0.04947183567564935,-0.10390814072452485,0.06040383987128735,0.008383126622065902,0.048344064336270094,0.02159784404793754,0.0035027678566984834,0.0024277221411466597,0.08705422569997609,0.014043721992056817,0.05121664848178625,-0.0583793316106312,0.12031450606882572,0.0933659221790731,0.10766313606873154,-0.02671015410684049,0.06181883440352976,0.011477423240430653,0.09795954034663737,-0.0241479797847569,0.04358436908572912,-0.001143589571584016,0.0031020439695566893,0.10257096601650119,-0.07567913860082626,0.06946896004199515,0.0799510637158528,-0.05790222279028967,-0.05279815636109561,0.020691554881632327,3
0.2237966269423286,-0.16809088776313602,-0.15298306409820872,0.10116217439946044,-0.0991426554843703,-0.16080563351611143,-0.026835438727144282,-0.06475135285223985,-0.13252913223140628,0.12885638698065738,0.047356059054854786,-0.0731772283365115,0.04589219290185077,-0.09646052506610724,0.0007829513268989522,-0.19752666499882524,0.04455496548359207,0.22385695026772653,-0.05488715456208568,0.0585742883461838,-0.17416402387389934,0.09268251966535189,0.028701847595772868,0.2616627204743577,-0.012176023089680178,0.08887688527064366,-0.07892664341388494,-0.02901694598746882,-0.153920550427892,-0.014195010026056458,0.07282664666745822,0.12211854890558933,0.04616113007210808,-0.07936790437322516,0.07923534161065994,-0.23979810790330505,0.16532865500722574,0.0026807741094086236,0.07235417004116683,0.07714677861110232,0.025263037739305532,0.021494642879556995,0.1735187603398922,0.010319464037465146,0.0982640952871438,-0.1410878701155588,0.2217992113129739,0.17445691676754183,0.2196669487159528,-0.02654251128959673,0.10886863640231219,0.021881823924747457,0.21107909718565857,-0.002794698126956649,0.07479073595283714,0.03686318528602949,0.03866228446947818,0.18571870993212636,-0.11043345607247139,0.1121131113580503,0.15486645088470863,-0.08234559321754623,-0.1343931218638652,0.06181227992189749,3
